#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:14:49      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:50      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:50      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:51      0     25     38      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:51      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:52      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:52      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:53      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:53      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:54      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:54      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:55      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:55      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:57      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:57      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:58      0     25     39      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:14:58      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
